mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight,param_fit_kwargs,param_model_kwargs,fit_kwargs,model_kwargs
0.2097853660583496,0.0777668700994337,0.0011740684509277,0.0001676165428123,relu,0.001,"(50,)",adaptive,adam,-110.50226742518164,-83.79265555337254,-59.991368418311154,-270.67248142031,-71.51452928395605,-119.29466042022628,77.52775578919125,17,relu,0.001,"(50,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.743242931365966,0.1582743775131903,0.0015189170837402,9.782107142059326e-05,relu,0.001,"(50,)",adaptive,sgd,-185351.99373824487,-201862.0843155473,-192201.3760668768,-182402.9696966949,-202265.02328710112,-192816.689420893,8193.119458422447,39,relu,0.001,"(50,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.575654125213623,0.6929027763238759,0.001708698272705,0.0001155477287969,relu,0.001,"(100,)",constant,adam,-64.46230942052378,-132.92202663654837,-228.32899907710583,-638.031668458647,-81.18883694154266,-228.9867681068735,212.3483570364685,25,relu,0.001,"(100,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.997185707092285,0.3313434415541882,0.0019765853881835,0.0001458662403346,relu,0.001,"(100,)",constant,sgd,-545800.3907672998,-523606.7166047092,-471634.712606724,-452421.674690441,-572650.2975801597,-513222.7584498668,45004.66301357212,47,relu,0.001,"(100,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5828095436096191,0.6954249492250155,0.0018727302551269,0.0003729944914683,relu,0.001,"(100,)",adaptive,adam,-64.46230942052378,-132.92202663654837,-228.32899907710583,-638.031668458647,-81.18883694154266,-228.9867681068735,212.3483570364685,25,relu,0.001,"(100,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.392485475540163,0.2250104638815908,0.0022550106048583,0.0003939044775697,relu,0.001,"(100,)",adaptive,sgd,-545800.3907672998,-523606.7166047092,-471634.712606724,-452421.674690441,-572650.2975801597,-513222.7584498668,45004.66301357212,47,relu,0.001,"(100,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.201293420791626,0.0680550413559051,0.0011814594268798,0.0001435218537247,relu,0.001,"(50, 50)",constant,adam,-88.69194890565112,-85.37324446090017,-190.92891659740735,-91.1607888809456,-88.0712360115778,-108.8452269712964,41.08313214291531,15,relu,0.001,"(50, 50)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9119405269622805,5.690215294298886,0.001323127746582,0.000263024370594,relu,0.001,"(50, 50)",constant,sgd,-217727.1180467037,-246525.1755012106,-204582.08318348572,-214537.5682274538,-264097.00815044943,-229493.79062186065,22226.952438588945,41,relu,0.001,"(50, 50)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2233425617218017,0.0747671657549672,0.0012914657592773,0.0001642676257714,relu,0.001,"(50, 50)",adaptive,adam,-88.69194890565112,-85.37324446090017,-190.92891659740735,-91.1607888809456,-88.0712360115778,-108.8452269712964,41.08313214291531,15,relu,0.001,"(50, 50)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3308614253997804,5.847017577488351,0.0012769699096679,0.0001815052315984,relu,0.001,"(50, 50)",adaptive,sgd,-217727.1180467037,-246525.1755012106,-204582.08318348572,-214537.5682274538,-264097.00815044943,-229493.79062186065,22226.952438588945,41,relu,0.001,"(50, 50)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1591530323028565,1.0462188613501304,0.0014621257781982,0.0004875794038117,tanh,0.0001,"(50,)",constant,adam,-1500.073430051571,-1841.3690711466531,-1381.2158581378014,-1088.6860075795269,-61.92425943314071,-1174.6537252697383,606.4045784868279,33,tanh,0.0001,"(50,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2276147365570068,0.0395593392934242,0.0011380195617675,8.994814798321913e-05,tanh,0.0001,"(50,)",constant,sgd,-110.90938450111894,-45.36276247598723,-57.28356611411438,-46.1046292680708,-66.28254875079848,-65.18857822201797,24.13022251214208,9,tanh,0.0001,"(50,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1224693775177002,1.0346239136454576,0.0010714054107666,4.98467967421736e-05,tanh,0.0001,"(50,)",adaptive,adam,-1500.073430051571,-1841.3690711466531,-1381.2158581378014,-1088.6860075795269,-61.92425943314071,-1174.6537252697383,606.4045784868279,33,tanh,0.0001,"(50,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5207848072052002,0.0411737758769404,0.001143455505371,7.881917737475314e-05,tanh,0.0001,"(50,)",adaptive,sgd,-110.90938450111894,-45.36276247598723,-57.28356611411438,-46.1046292680708,-66.28254875079848,-65.18857822201797,24.13022251214208,9,tanh,0.0001,"(50,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6568294048309329,1.0454115362250849,0.0019619941711425,0.0004831802100297,tanh,0.0001,"(100,)",constant,adam,-668.9321295888784,-722.6450016519818,-411.864915739843,-2618.180811212838,-1405.7401235861826,-1165.4725963559447,797.3284006237541,31,tanh,0.0001,"(100,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4594749927520752,0.1409381810687795,0.0016486644744873,4.173564726748002e-05,tanh,0.0001,"(100,)",constant,sgd,-86.20812207945845,-55.86414514002754,-59.709637134029286,-45.50279465339724,-65.89395441390431,-62.63573068416336,13.522037932545803,4,tanh,0.0001,"(100,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6694769859313965,1.0719799357086732,0.0018755435943603,0.0002916346584897,tanh,0.0001,"(100,)",adaptive,adam,-668.9321295888784,-722.6450016519818,-411.864915739843,-2618.180811212838,-1405.7401235861826,-1165.4725963559447,797.3284006237541,31,tanh,0.0001,"(100,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0839765071868896,0.1542796261747006,0.0018721103668212,0.0002164003655697,tanh,0.0001,"(100,)",adaptive,sgd,-86.20812207945845,-55.86414514002754,-59.709637134029286,-45.50279465339724,-65.89395441390431,-62.63573068416336,13.522037932545803,4,tanh,0.0001,"(100,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.917121124267578,0.3972841782578397,0.0012941837310791,0.0002517795199711,tanh,0.0001,"(50, 50)",constant,adam,-382.7100558025333,-349.4649293402131,-84.69327707915107,-110.1902615703334,-108.42719742783436,-207.0971442440131,130.55105510903348,23,tanh,0.0001,"(50, 50)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2283782482147217,0.068926691076866,0.0013336181640625,0.0002629462551611,tanh,0.0001,"(50, 50)",constant,sgd,-81.7250159671981,-44.58480275257365,-119.7775241735413,-43.11950738592666,-51.6428877131636,-68.16994759848066,29.33942453126633,11,tanh,0.0001,"(50, 50)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0073097705841063,0.4904013264030341,0.0014308452606201,0.0001704964316032,tanh,0.0001,"(50, 50)",adaptive,adam,-382.7100558025333,-349.4649293402131,-84.69327707915107,-110.1902615703334,-108.42719742783436,-207.0971442440131,130.55105510903348,23,tanh,0.0001,"(50, 50)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5997628211975098,0.0494650907280152,0.0013473510742187,0.0002650723737791,tanh,0.0001,"(50, 50)",adaptive,sgd,-81.7250159671981,-44.58480275257365,-73.87758665690765,-43.03031977956999,-51.6428877131636,-58.9721225738826,15.841216802473804,2,tanh,0.0001,"(50, 50)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5081621170043946,0.835774268113872,0.001141881942749,0.0001892940580898,tanh,0.001,"(50,)",constant,adam,-483.9507950301145,-858.2272324839334,-1378.5542279044196,-953.5663070044324,-477.4029235239967,-830.3402971893793,334.9780056723302,29,tanh,0.001,"(50,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2017874717712402,0.0179569731171199,0.0013335227966308,0.0003033727565403,tanh,0.001,"(50,)",constant,sgd,-106.28899009651776,-50.17648060442456,-58.98140749205342,-38.770328139765226,-59.19229375618503,-62.6819000177892,23.04603257096745,6,tanh,0.001,"(50,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5124651908874511,0.8066622606047806,0.0013903617858886,0.0006035711173508,tanh,0.001,"(50,)",adaptive,adam,-483.9507950301145,-858.2272324839334,-1378.5542279044196,-953.5663070044324,-477.4029235239967,-830.3402971893793,334.9780056723302,29,tanh,0.001,"(50,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5443239212036133,0.0428492889268804,0.0012233734130859,0.0001421766892386,tanh,0.001,"(50,)",adaptive,sgd,-106.28899009651776,-50.17648060442456,-58.98140749205342,-38.770328139765226,-59.19229375618503,-62.6819000177892,23.04603257096745,6,tanh,0.001,"(50,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16894588470459,0.6580604909463421,0.0019871234893798,0.0006065875195698,tanh,0.001,"(100,)",constant,adam,-860.0781244329813,-1092.1466427431762,-828.0227385973074,-2618.1807851005105,-1432.2261961236768,-1366.1308973995303,662.2257441691196,35,tanh,0.001,"(100,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5294859409332275,0.1473530217157564,0.0018795490264892,0.000122928452917,tanh,0.001,"(100,)",constant,sgd,-72.27407657677244,-55.98592506921666,-59.85847390401584,-44.44364260656673,-60.79281934166596,-58.67098749964752,8.95079024140932,1,tanh,0.001,"(100,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2819199085235595,0.7607445046504603,0.0019696712493896,0.0002190314310031,tanh,0.001,"(100,)",adaptive,adam,-860.0781244329813,-1092.1466427431762,-828.0227385973074,-2618.1807851005105,-1432.2261961236768,-1366.1308973995303,662.2257441691196,35,tanh,0.001,"(100,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2306737899780271,0.1797841124101943,0.0021926403045654,0.0005004858734346,tanh,0.001,"(100,)",adaptive,sgd,-72.27407657677244,-55.98592506921666,-59.85847390401584,-46.59177509493022,-60.79281934166596,-59.10061399732024,8.284326945535568,3,tanh,0.001,"(100,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.927175760269165,0.2702811030874874,0.0011587619781494,4.381752101337105e-05,tanh,0.001,"(50, 50)",constant,adam,-152.60578478763995,-297.909958658351,-111.70127170463064,-143.76524980278566,-48.06801671075347,-150.81005633283215,82.19082545479904,21,tanh,0.001,"(50, 50)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1900782108306885,0.033956578888761,0.001118516921997,1.1735038997333922e-05,tanh,0.001,"(50, 50)",constant,sgd,-80.50243798060696,-50.89096093659354,-121.3612050551972,-46.53512666994919,-66.52558181913322,-73.163062492296,26.92982362595537,12,tanh,0.001,"(50, 50)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9126811981201172,0.219831624905963,0.0013790130615234,9.903863007724836e-05,tanh,0.001,"(50, 50)",adaptive,adam,-152.60578478763995,-297.909958658351,-111.70127170463064,-143.76524980278566,-48.06801671075347,-150.81005633283215,82.19082545479904,21,tanh,0.001,"(50, 50)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6874311923980713,0.2278013667696964,0.0013020515441894,0.0002501487641038,tanh,0.001,"(50, 50)",adaptive,sgd,-80.50243798060696,-50.89096093659354,-73.6478646886251,-46.53512666994919,-66.52558181913322,-63.6203944189816,13.022584378639053,8,tanh,0.001,"(50, 50)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0431451320648193,0.0145813943435381,0.0007976531982421,0.0001488199221755,relu,0.0001,"(50,)",constant,adam,-76.97127829284382,-123.35894177546804,-41.88184573150066,-65.11639051624951,-266.52200606608926,-114.77009247643028,80.38575569837035,27,relu,0.0001,"(50,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7063661575317383,0.0654917625087248,0.000753116607666,0.0002154389858515,relu,0.0001,"(50,)",constant,sgd,-3079806.0470525334,-3706597.272665749,-3227105.7292124005,-4028168.177691389,-4731952.956100666,-3754726.0365445474,594299.5230854186,39,relu,0.0001,"(50,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0301464080810546,0.0114491225285638,0.000552749633789,9.539842102095191e-06,relu,0.0001,"(50,)",adaptive,adam,-76.97127829284382,-123.35894177546804,-41.88184573150066,-65.11639051624951,-266.52200606608926,-114.77009247643028,80.38575569837035,27,relu,0.0001,"(50,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7152084350585938,0.0182928028499905,0.0007364273071289,6.570677624311748e-05,relu,0.0001,"(50,)",adaptive,sgd,-3079806.0470525334,-3706597.272665749,-3227105.7292124005,-4028168.177691389,-4731952.956100666,-3754726.0365445474,594299.5230854186,39,relu,0.0001,"(50,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0528098106384277,0.0388682757767277,0.0006739616394042,0.0001276420485036,relu,0.0001,"(100,)",constant,adam,-62.43756960400693,-45.05541479007735,-82.13874425748816,-94.51375476814704,-52.53162815560792,-67.33542231506547,18.4246580075158,17,relu,0.0001,"(100,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9307790279388428,0.0270476422060108,0.000846529006958,0.0001614854357325,relu,0.0001,"(100,)",constant,sgd,-5126677.949874405,-4898505.787551774,-4433229.4089212185,-3771277.6940730712,-4469960.856859528,-4539930.339455999,464748.7098712107,43,relu,0.0001,"(100,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049510383605957,0.0362463071252995,0.00059175491333,4.835020624640179e-05,relu,0.0001,"(100,)",adaptive,adam,-62.43756960400693,-45.05541479007735,-82.13874425748816,-94.51375476814704,-52.53162815560792,-67.33542231506547,18.4246580075158,17,relu,0.0001,"(100,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9301302433013916,0.0284986051917428,0.0008167743682861,8.338236387439867e-05,relu,0.0001,"(100,)",adaptive,sgd,-5126677.949874405,-4898505.787551774,-4433229.4089212185,-3771277.6940730712,-4469960.856859528,-4539930.339455999,464748.7098712107,43,relu,0.0001,"(100,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0458387374877929,0.0129864013399949,0.0006097793579101,7.8905614804096e-05,relu,0.0001,"(50, 50)",constant,adam,-60.279339767497575,-48.706654375859415,-102.94233746396304,-70.74323192851908,-39.11273633042865,-64.35685997325356,22.038356130620706,9,relu,0.0001,"(50, 50)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129022598266601,0.0012518633778022,0.0006617069244384,9.81626475366104e-05,relu,0.0001,"(50, 50)",constant,sgd,-41056829.37864059,-35074811.349253446,-212065.746097772,-17859.345280365946,-1484873.49171275,-15569287.862196986,18472369.35130968,45,relu,0.0001,"(50, 50)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0480664253234863,0.0122935922622514,0.0005778789520263,2.2517318974910864e-05,relu,0.0001,"(50, 50)",adaptive,adam,-60.279339767497575,-48.706654375859415,-102.94233746396304,-70.74323192851908,-39.11273633042865,-64.35685997325356,22.038356130620706,9,relu,0.0001,"(50, 50)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0689816951751709,0.001101325850042,0.0005609989166259,1.1898974228835888e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-41056829.37864059,-35074811.349253446,-212065.746097772,-17859.345280365946,-1484873.49171275,-15569287.862196986,18472369.35130968,45,relu,0.0001,"(50, 50)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0282830715179443,0.0109634562366486,0.0006565570831298,0.0002068431104013,relu,0.001,"(50,)",constant,adam,-76.97126336263531,-123.35890504526724,-41.881905589169904,-65.11636471346812,-266.5219568653718,-114.77007911518248,80.38573007406956,25,relu,0.001,"(50,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6442205429077148,0.0111228780907342,0.0006986618041992,9.974284497948425e-05,relu,0.001,"(50,)",constant,sgd,-3079806.011240387,-3706597.2259090175,-3227105.6968419026,-4028168.157560553,-4731952.9117949605,-3754726.000669364,594299.5213013561,37,relu,0.001,"(50,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0309003353118896,0.0121351540900526,0.0006021499633789,9.361342093269064e-05,relu,0.001,"(50,)",adaptive,adam,-76.97126336263531,-123.35890504526724,-41.881905589169904,-65.11636471346812,-266.5219568653718,-114.77007911518248,80.38573007406956,25,relu,0.001,"(50,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6765988826751709,0.0094746069431119,0.0008705615997314,0.0001093913287574,relu,0.001,"(50,)",adaptive,sgd,-3079806.011240387,-3706597.2259090175,-3227105.6968419026,-4028168.157560553,-4731952.9117949605,-3754726.000669364,594299.5213013561,37,relu,0.001,"(50,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052024507522583,0.0405305587439769,0.000571060180664,2.586963536424668e-05,relu,0.001,"(100,)",constant,adam,-62.43873688152666,-45.35773954116427,-82.1387427404775,-94.51375811148796,-52.53161427012501,-67.39611830895629,18.35173350525153,19,relu,0.001,"(100,)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9123208522796632,0.0149400770911512,0.0009537696838378,0.0002776327834858,relu,0.001,"(100,)",constant,sgd,-5126677.919406583,-4898505.713774367,-4433229.356653872,-3771277.6122666416,-4469960.755218268,-4539930.271463946,464748.7233140891,41,relu,0.001,"(100,)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0574100494384765,0.0340925391207329,0.000746202468872,0.0002383683342442,relu,0.001,"(100,)",adaptive,adam,-62.43873688152666,-45.35773954116427,-82.1387427404775,-94.51375811148796,-52.53161427012501,-67.39611830895629,18.35173350525153,19,relu,0.001,"(100,)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9878753662109376,0.1349553186692973,0.0011088848114013,0.0003509074421064,relu,0.001,"(100,)",adaptive,sgd,-5126677.919406583,-4898505.713774367,-4433229.356653872,-3771277.6122666416,-4469960.755218268,-4539930.271463946,464748.7233140891,41,relu,0.001,"(100,)",adaptive,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0592070579528808,0.0160999341174017,0.0008350372314453,5.174080881750053e-05,relu,0.001,"(50, 50)",constant,adam,-60.089733025962495,-54.998342434594,-99.80145633505036,-70.81777655291332,-38.83690183085744,-64.90884203587551,20.266217801099867,11,relu,0.001,"(50, 50)",constant,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0163202285766601,0.0015753920569908,0.0007764339447021,0.0001442011543226,relu,0.001,"(50, 50)",constant,sgd,-41056827.46830565,-35074809.60014388,-212083.95004978467,-17859.28389062454,-1484872.821226114,-15569290.62472321,18472365.540526737,47,relu,0.001,"(50, 50)",constant,sgd,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0608035564422607,0.010605104986847,0.0009858131408691,7.422723572619641e-05,relu,0.001,"(50, 50)",adaptive,adam,-60.089733025962495,-54.998342434594,-99.80145633505036,-70.81777655291332,-38.83690183085744,-64.90884203587551,20.266217801099867,11,relu,0.001,"(50, 50)",adaptive,adam,vo2max_relative,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
